,X_DATA_RT,X_DATA_F1_RT,X_DATA_F2_RT,X_DATA_F3_RT,Y_DATA_RT,Y_DATA_F1_RT,Y_DATA_F2_RT,Y_DATA_F3_RT,Z_DATA_RT,Z_DATA_F1_RT,Z_DATA_F2_RT,Z_DATA_F3_RT
774,-1.1861495971679688,-3.614555332756042,-2.5501572360515583,-4.437360959337259,15.269369125366211,30.73954330921173,24.763915914422054,36.621538028246626,-38.33464431762695,-39.16844985008242,-37.76476226772397,-41.39750707353302
775,-0.9120283126831055,-3.568776342964172,-2.4826461094962955,-4.3727757234759626,12.847180366516113,30.441381964683533,24.280321104105774,36.2041869463976,-34.5841178894043,-39.09636660575868,-37.666175265719154,-41.26524995404246
776,-0.8181533813476562,-3.522058603858947,-2.417149089578701,-4.306893652397639,13.438632011413574,30.149135136604308,23.80864572313176,35.77847179707953,-38.846168518066406,-39.06690386772158,-37.57862918378144,-41.131355498485995
777,-0.8693504333496094,-3.4758697296142573,-2.353596448816437,-4.239843158027492,11.484048843383789,29.833058724403383,23.35004623350057,35.34508977017456,-33.97642135620117,-38.98867678642275,-37.50160293785749,-40.99618807040298
778,-0.8693504333496094,-3.429680855369567,-2.2919247264450124,-4.17133419032983,11.484048843383789,29.516982312202455,22.903048112764623,34.905592017980375,-33.97642135620117,-38.910449705123916,-37.43437132570076,-40.8615832419264
779,-0.8399538993835449,-3.383141553497314,-2.2320913477816853,-4.10187803379968,12.403454780578613,29.20383393764496,22.469131137584917,34.45886942190893,-33.69546127319336,-38.826314992904685,-37.3768172416658,-40.72787442880463
780,-0.8399538993835449,-3.3366022516250604,-2.1740276874059172,-4.031601137241695,12.403454780578613,28.890685563087462,22.04624160313822,34.00559574566734,-33.69546127319336,-38.742180280685446,-37.32693867630393,-40.59535050950171
781,-0.8399538993835449,-3.290062949752807,-2.1176856713529353,-3.960628375288789,12.403454780578613,28.57753718852997,21.634265149760473,33.546467972954716,-33.69546127319336,-38.65804556846621,-37.28370769694531,-40.46429087049249
782,-0.7349400520324707,-3.2424073673248284,-2.0630384956294563,-3.8890256563140237,10.039066314697266,28.236555399894716,21.234275211011425,33.08303286821626,-37.220943450927734,-38.60604449272157,-37.24717609082208,-40.33362468302183
783,-0.8220841884613037,-3.1930572749137873,-2.010755469856914,-3.8169361261528043,11.554906845092773,27.912834525108337,20.844194266406642,32.61588054180472,-34.706886291503906,-38.5352387905121,-37.21408176072529,-40.20351778317364
784,-0.8220841884613037,-3.143707182502746,-1.960049784554848,-3.744498206393741,11.554906845092773,27.58911365032196,20.46433995406718,32.14561601386877,-34.706886291503906,-38.46443308830263,-37.18584066612024,-40.0741960711068
785,-0.8220841884613037,-3.092423606014251,-1.9114407616261255,-3.671838329579598,11.554906845092773,27.266119475364686,20.09432545499452,31.672871408444117,-34.706886291503906,-38.396782026290914,-37.1610358320647,-39.945869214874975
786,-0.6611618995666504,-3.0397262097358695,-1.8642789339239598,-3.5990826783575556,11.007292747497559,26.93246880054474,19.73572902072286,31.19826322301626,-35.05390930175781,-38.32802744865419,-37.14135084253526,-39.81876834544329
787,-0.6611618995666504,-2.9870288134574885,-1.818576733318393,-3.5263398587096786,11.007292747497559,26.598818125724794,19.38690867510645,30.722405550196402,-35.05390930175781,-38.25927287101747,-37.12499046804312,-39.69310045485764
788,-0.6611618995666504,-2.934331417179107,-1.7742812061071478,-3.4537106495349974,11.007292747497559,26.265167450904848,19.047699822849513,30.245821120814526,-35.05390930175781,-38.190518293380755,-37.11158629875685,-39.56903294489449
789,-0.8464655876159668,-2.8819159365653984,-1.7317964476493015,-3.381317973576055,9.147762298583984,25.917081704139708,18.716708216585022,29.76905264353526,-36.36626052856445,-38.138977346420305,-37.099736590291606,-39.446750519957476
790,-0.777681827545166,-2.828812618350982,-1.6906402670318217,-3.3092443036762966,9.278682708740234,25.570305161476135,18.394819562139343,29.292602895059908,-35.965423583984375,-38.083428030014055,-37.09048762407529,-39.32642479684069
791,-0.6380856037139893,-2.774276621437072,-1.6508047123233038,-3.237585196593605,10.511346817016602,25.234820561408995,18.08194350556652,28.817029392157213,-35.14161682128906,-38.01862357139589,-37.083972491600996,-39.20823329790394
792,-0.6380856037139893,-2.7197406245231623,-1.6122497439400432,-3.16643208219029,10.511346817016602,24.89933596134186,17.77750548076739,28.342869907362093,-35.14161682128906,-37.95381911277773,-37.079653337527674,-39.092337475671656
793,-0.6282403469085693,-2.6651947904586786,-1.574909173734046,-3.095874944670539,10.170644760131836,24.558096318244935,17.48269813780537,27.870622818996104,-35.03266906738281,-37.88427515983583,-37.07994481992894,-38.97893909613428
794,-0.6282403469085693,-2.611230306720733,-1.5386009290409743,-3.0259967677766757,10.170644760131836,24.214567704200746,17.196070781204597,27.400801200894794,-35.03266906738281,-37.80886382102968,-37.08176346779612,-38.868174295993505
795,-0.6282403469085693,-2.5572658229827874,-1.503456215409661,-2.9568612671857712,10.170644760131836,23.871039090156554,16.917504151266854,26.933857580081305,-35.03266906738281,-37.73345248222353,-37.08480291675447,-38.760177672883636
796,-0.5284643173217773,-2.503548581695556,-1.4690823387161613,-2.888526263230889,9.964553833007812,23.531748547554017,16.6450789552321,26.470185110224314,-35.10208511352539,-37.66499777793886,-37.08699157470938,-38.65500035985371
797,-0.5284643173217773,-2.4498313404083247,-1.4357997671574385,-2.821062526334283,9.964553833007812,23.192458004951476,16.38050882928342,26.010250614047955,-35.10208511352539,-37.596543073654196,-37.08990015116712,-38.55272388664476
798,-0.5284643173217773,-2.396114099121093,-1.403564612949382,-2.7545357915305546,9.964553833007812,22.85316746234894,16.123684589818073,25.554466860546597,-35.10208511352539,-37.52808836936953,-37.093316558566805,-38.45338523802367
799,-0.5113489627838135,-2.3423067999839775,-1.3723114028739383,-2.6890075564487295,9.954800605773926,22.51929971218109,15.872925742290178,25.10318267103188,-35.11949157714844,-37.46284449577333,-37.096181938475766,-38.35695097115188
800,-0.4781672954559326,-2.288167684173583,-1.3420238941041305,-2.624518367277156,9.9867582321167,22.185751538276673,15.629749132938434,24.656724408310488,-35.25327682495117,-37.39893847465517,-37.099213121593294,-38.263357791901015
801,-0.4781672954559326,-2.2342859698295587,-1.312588958590374,-2.561118819898615,9.9867582321167,21.856698679924012,15.392799985543297,24.21546605349584,-35.25327682495117,-37.3365486431122,-37.10184467198923,-38.17262154116126
802,-0.4781672954559326,-2.181126282310485,-1.283836416626392,-2.498845704240273,9.9867582321167,21.531630272865296,15.162184944872516,23.779749654770885,-35.25327682495117,-37.27270495414736,-37.10482862668577,-38.08480207092702
803,-0.36933279037475586,-2.1268782497406,-1.2559384818044623,-2.4377280691535455,10.010113716125488,21.206795420646667,14.939014758127012,23.35004365755205,-35.0424690246582,-37.20675318717959,-37.11027283223655,-38.00010350593941
804,-0.35036182403564453,-2.0752821994781487,-1.2280390808505397,-2.377799792894132,10.186522483825684,20.880779099464416,14.724101209744964,22.92675278534106,-35.149253845214844,-37.13271220207216,-37.11542162839336,-37.91870616899187
805,-0.35036182403564453,-2.0257306934356683,-1.2003293391417988,-2.3190760020810535,10.186522483825684,20.56060010433197,14.514902915170685,22.510284567436493,-35.149253845214844,-37.05754527091982,-37.12049495828004,-37.840839765179986
806,-0.3060436248779297,-1.9771751571655267,-1.1729450815013887,-2.261585193854105,10.402828216552734,20.25061433315277,14.310815297259333,22.10104597607113,-35.236080169677734,-36.98687560081484,-37.12404364497526,-37.7666985095147
807,-0.3060436248779297,-1.9286196208953852,-1.1462622423465594,-2.2053576687623115,10.402828216552734,19.940628561973572,14.11419210687306,21.699456080005355,-35.236080169677734,-36.91620593070986,-37.1270599333139,-37.69646156647436
808,-0.3060436248779297,-1.8827212024688713,-1.1194813842688105,-2.1503802344708074,10.402828216552734,19.629740080833436,13.925329599762824,21.30586377851451,-35.236080169677734,-36.83531218528749,-37.132432539963276,-37.63031706766801
809,-0.26486635208129883,-1.8364110113143914,-1.093338550639704,-2.0966736832310984,10.728513717651367,19.322108454704285,13.74066219796823,20.920536268166195,-35.6170768737793,-36.75822840690615,-37.13508417152306,-37.56833285534574
810,-0.35619115829467773,-1.79142357597351,-1.0676882796928262,-2.0442339290506695,10.90820026397705,19.027940945625303,13.563629839626257,20.5437155965332,-35.62788391113281,-36.6885571575165,-37.137147234126,-37.51057716895323
811,-0.35619115829467773,-1.7482201362609857,-1.0421194580146622,-1.9930737469475164,10.90820026397705,18.748482832908632,13.390106502851827,20.175545643711967,-35.62788391113281,-36.628030042648334,-37.13605842205812,-37.45703893522065
812,-0.3817908763885498,-1.7052726937294,-1.017142501878666,-1.943223745308333,11.23867130279541,18.47232943058014,13.22445590737252,19.816194274511968,-35.644954681396484,-36.567673635482805,-37.134537841788465,-37.407725955978606
813,-0.3817908763885498,-1.6623252511978144,-0.9927588875725127,-1.8946835710616508,11.23867130279541,18.19617602825165,13.066798208240433,19.465740016322766,-35.644954681396484,-36.50731722831728,-37.13265617500943,-37.36254836832508
814,-0.4415597915649414,-1.6220239616394037,-0.9683884920372324,-1.847444289879527,12.134632110595703,17.927412180900575,12.9177396925142,19.124319089190493,-35.30625534057617,-36.435307493209855,-37.13283523008299,-37.321473828178114
815,-0.4415597915649414,-1.581722672080993,-0.9446387862812461,-1.801503352895985,12.134632110595703,17.6586483335495,12.777026108381861,18.791973309305646,-35.30625534057617,-36.36329775810243,-37.13269681245045,-37.28432745794699
816,-0.4415597915649414,-1.5414213825225824,-0.9215292077507046,-1.756829608183113,12.134632110595703,17.389884486198426,12.644742053735998,18.468677634784264,-35.30625534057617,-36.29128802299501,-37.132261056190565,-37.25087461015825
817,-0.0037827491760253906,-1.500118620491027,-0.8980994942553525,-1.7134052747753388,7.857166290283203,17.09770534038544,12.515029656706554,18.154495434534507,-36.47735595703125,-36.246538877487204,-37.1271875373727,-37.22095243395184
818,-0.0037827491760253906,-1.4622699905395502,-0.8743083487301525,-1.6711660823622845,7.857166290283203,16.811087565422056,12.391234159017289,17.849408790507173,-36.47735595703125,-36.19685744285585,-37.123605727928,-37.194431618585625
819,-0.5696210861206055,-1.4300797439575188,-0.8511120381681675,-1.6300885919234818,13.1735200881958,16.577633328437805,12.26907012623129,17.553293886633593,-35.04814529418945,-36.13288390159609,-37.11582314502636,-37.17102928230904
820,-0.6100378036499023,-1.3961048913955683,-0.8291387220666607,-1.5901483042347289,13.666714668273926,16.36773477077484,12.153933313305702,17.266141124420653,-34.81655502319336,-36.08209746360781,-37.108346850539895,-37.15054517005242
821,-0.1735987663269043,-1.3603782082557672,-0.8070471368328266,-1.551303214065504,12.235051155090332,16.153505158424377,12.043413227684692,16.98784770307775,-37.965145111083984,-36.065556516647355,-37.100352721422574,-37.13276915073686
822,-0.6587636470794678,-1.3293651939392084,-0.785666784390862,-1.5135099750961007,14.233643531799316,15.97293860912323,11.936959658947174,16.71827168888401,-35.03084182739258,-36.0292337703705,-37.090014290306584,-37.117434464338295
823,-0.6587636470794678,-1.2983521796226496,-0.7649934199011339,-1.4767415877171837,14.233643531799316,15.792372059822082,11.83897963533056,16.457352315374482,-35.03084182739258,-35.992911024093644,-37.08022452754294,-37.10430925478467
824,-0.6366360187530518,-1.268212137317657,-0.7447737754894627,-1.4409534338630832,14.475650787353516,15.62884912967682,11.74578325329347,16.20491367587337,-35.57563400268555,-35.97292227745058,-37.067827028323876,-37.09310401983076
825,-0.6745316982269287,-1.238451051807403,-0.725390822211863,-1.4061138994918971,14.780621528625488,15.468375906944274,11.662097853717313,15.960913861424883,-35.584957122802734,-35.95302676200868,-37.05590814964806,-37.08364061011026
826,-0.6745316982269287,-1.2137037087440483,-0.7054668426184649,-1.372171444227392,14.780621528625488,15.316738667488098,11.585829221087046,15.725237868926865,-35.584957122802734,-35.934106969833394,-37.044181180679686,-37.07569044910424
827,-0.696051836013794,-1.1891715670585625,-0.6865094521463935,-1.339106163384464,15.05483341217041,15.16784354686737,11.51991306126322,15.497804143774939,-35.7243766784668,-35.91658137321474,-37.032942896612,-37.06904279442352
828,-0.696051836013794,-1.1646394253730767,-0.6685696586024523,-1.306891479481948,15.05483341217041,15.018948426246643,11.462604093445224,15.278523403398081,-35.7243766784668,-35.899055776596086,-37.024316305490544,-37.06354418322662
829,-0.7487545013427734,-1.1422164369583123,-0.6512394335628753,-1.2755118815968356,13.656671524047852,14.863239121437072,11.416172030038831,15.067319183365699,-35.820823669433594,-35.87516791343691,-37.01621035150774,-37.05900236974182
830,-0.7487545013427734,-1.119793448543548,-0.6350191544372736,-1.2449541916332107,13.656671524047852,14.707529816627503,11.380607389591043,14.864080978750156,-35.820823669433594,-35.85128005027773,-37.008660420885334,-37.055226005500046
831,-0.7303175926208496,-1.0973000193595879,-0.6199136485606608,-1.2152059508290114,13.99384880065918,14.567874474525452,11.35208564982937,14.66874599008396,-36.01948928833008,-35.8364754009247,-36.99967692032429,-37.05206948305171
832,-0.7303175926208496,-1.0773393679618828,-0.605258590603834,-1.1862427341977124,13.99384880065918,14.440223469734192,11.330596172829072,14.481205090940128,-36.01948928833008,-35.82961298942568,-36.98909984302118,-37.049378848198955
833,0.052605628967285156,-1.0495494843482964,-0.5917841196584211,-1.1580343280136596,12.824376106262207,14.300877737998963,11.31933392615432,14.301367854373124,-36.59282302856445,-35.828483915328995,-36.979320128572034,-37.04707825650814
834,0.052605628967285156,-1.0229231763839715,-0.579080316423371,-1.1305714166676308,12.824376106262207,14.172471070289612,11.314770131105657,14.12919322759863,-36.59282302856445,-35.83041838645937,-36.969617728829704,-37.045084990350865
835,0.24209833145141602,-0.9944019413948052,-0.5673381253806734,-1.1038312078575083,13.287611961364746,14.048696761131287,11.319597471420177,13.964639108073602,-37.36220932006836,-35.84004672050478,-36.96113307436593,-37.04335005705591
836,0.24209833145141602,-0.9677352381706231,-0.555854254908209,-1.0777898674131061,13.287611961364746,13.935326523780823,11.330356879945345,13.807564063168284,-37.36220932006836,-35.85103697776796,-36.95377742407345,-37.041788925919526
837,0.24209833145141602,-0.9410685349464409,-0.5449953672786766,-1.0524309010631323,13.287611961364746,13.821956286430359,11.349590549169914,13.657911802730473,-37.36220932006836,-35.86202723503115,-36.9482247479132,-37.04036642090969
838,0.24209833145141602,-0.9149670291900628,-0.5344423198100311,-1.0277325326541702,13.287611961364746,13.718682885169983,11.373928081233519,13.51558769242569,-37.36220932006836,-35.870154676437394,-36.94553016538288,-37.03909969936698
839,0.6038088798522949,-0.8868339563369745,-0.5237547676601433,-1.0036558659969395,13.814963340759277,13.6327277135849,11.402378443007425,13.38046094007925,-37.44442367553711,-35.88043749809267,-36.944676635649145,-37.03796707492805
840,0.6038088798522949,-0.8587008834838861,-0.5132292855871672,-0.9801774951408573,13.814963340759277,13.546772541999816,11.438082189687236,13.252473413999972,-37.44442367553711,-35.89072031974794,-36.94623951308892,-37.03696171472413
841,0.5430755615234375,-0.8312099553108209,-0.5026844265560524,-0.9572707599427485,16.165246963500977,13.496636490821839,11.477399083680574,13.131497058571867,-38.379913330078125,-35.91670626640322,-36.94863872167644,-37.036043105661925
842,0.5430755615234375,-0.8037190271377557,-0.4919763629752819,-0.9349074951687638,16.165246963500977,13.44650043964386,11.523899246060974,13.017486927643992,-38.379913330078125,-35.94269221305849,-36.95380805089404,-37.03522072176417
843,-1.2649283409118652,-0.7975348545074457,-0.4801068166712754,-0.913045315158825,16.650604248046875,13.40912458896637,11.575216507212913,12.910327643397862,-38.694881439208984,-35.96636359214784,-36.96304877510643,-37.0344822947235
844,-1.2649283409118652,-0.7913506818771355,-0.4681110756752026,-0.8916603930514829,16.650604248046875,13.371748738288879,11.633534237553944,12.809977322288145,-38.694881439208984,-35.9900349712372,-36.97454983928466,-37.033841500768006
845,-1.2649283409118652,-0.783714163398742,-0.45665690560193684,-0.8707430867062731,16.650604248046875,13.342702527046203,11.69648053102521,12.7163483105657,-38.694881439208984,-36.00870219230654,-36.98991463540348,-37.033351153698455
846,1.8956258296966553,-0.7464108181953424,-0.44495195326746917,-0.8502754713350145,14.606496810913086,13.281658158302307,11.769747390269142,12.629502130402921,-39.509986877441406,-36.00401129722597,-37.01706070788155,-37.033265654058965
847,2.3736729621887207,-0.704327001667022,-0.4334303620911842,-0.8302416229257239,14.724928855895996,13.22179811000824,11.849713671473406,12.549391110134358,-39.77485275268555,-36.00196906089784,-37.04719785903002,-37.03363378452273
848,2.3736729621887207,-0.6622431851387017,-0.4216636666267544,-0.8106202778956813,14.724928855895996,13.161938061714173,11.935733198310547,12.475988864232987,-39.77485275268555,-35.99992682456972,-37.08067663955318,-37.034533424757775
849,-1.2870244979858398,-0.656766343212127,-0.4092513170466512,-0.791388457434151,9.07348346710205,13.045563559532166,12.026628465356222,12.409021480902402,-66.41195678710938,-35.9979845882416,-37.11782032153849,-37.03579132224359
850,-1.2870244979858398,-0.6511895012855523,-0.39618248056951944,-0.7725271265027108,9.07348346710205,12.963349270820618,12.11106884599832,12.348385785282318,-66.41195678710938,-36.038672259140036,-37.14670381853559,-37.03748936153778
851,3.5479485988616943,-0.5973629283905022,-0.382551902828517,-0.7539971369569443,14.833171844482422,12.938731865882874,12.197641751768339,12.293208940228622,-40.58710861206055,-36.08728248863222,-37.115784986365476,-37.038443761676845
852,3.5479485988616943,-0.5478808188438409,-0.36696950336368933,-0.7357802167344946,14.833171844482422,13.048979649543762,12.247044195404344,12.243386990659168,-40.58710861206055,-36.35966511039736,-37.09026041931454,-37.03875965894585
853,3.5479485988616943,-0.5150619268417351,-0.3453548846586478,-0.7177622587915004,14.833171844482422,13.163844680786132,12.296891956754761,12.198750473191046,-40.58710861206055,-36.63288110046389,-37.07034658651022,-37.038504592085964
854,3.0897347927093506,-0.46591493844985893,-0.3279215162580793,-0.7000166383135631,18.738576889038086,13.195981912612915,12.383563020301514,12.159876633723716,-41.07191467285156,-36.689385845947285,-37.12014972073517,-37.03908351070904
855,3.0897347927093506,-0.4167679500579827,-0.30813446649354237,-0.6824967036308309,18.738576889038086,13.228119144439697,12.472055416073148,12.126677881550213,-41.07191467285156,-36.74589059143069,-37.17570265605439,-37.04061750842781
856,4.393798828125,-0.35458032131195,-0.28558822475937257,-0.6651416314574706,14.769881248474121,13.22056941986084,12.562525548554197,12.099083242566419,-40.277408599853516,-36.7944502761841,-37.23702606816719,-37.04325683189492
857,5.007512092590332,-0.288009686470031,-0.25932957434547943,-0.6478610433959882,14.624419212341309,13.215754833221435,12.653638273729815,12.076949324389638,-40.50394058227539,-36.84863953857424,-37.30306936032485,-37.04711063572252
858,5.584052562713623,-0.22938697338104178,-0.2253869870506632,-0.6305000184861781,14.464408874511719,13.1449973487854,12.764752590914501,12.060515307909865,-41.302433013916016,-36.892520497131365,-37.37993486316182,-37.052352120083285
859,5.584052562713623,-0.1711249864101403,-0.1870434073007469,-0.6129567179411888,14.464408874511719,13.082865676879884,12.874415425208344,12.049663897829245,-41.302433013916016,-36.93711556701662,-37.462043764223665,-37.059144236263556
860,5.584052562713623,-0.11286299943923879,-0.14386388436869998,-0.595118623399621,14.464408874511719,13.020734004974365,12.984750306067497,12.044252695351076,-41.302433013916016,-36.98171063690187,-37.54954742157399,-37.06761010086527
861,6.053044319152832,-0.030471241474150902,-0.1009560489933782,-0.5769858118112148,14.462106704711914,12.984929866790772,13.087846538980132,12.044064587495312,-41.296669006347656,-36.987886822509786,-37.6533485833583,-37.07814193921763
862,6.406435966491699,0.05545443296432566,-0.052270676699857646,-0.5584349134914334,14.58951187133789,12.950399780273438,13.187689404241038,12.048875458710572,-41.61551284790039,-36.99725144653323,-37.763920074340234,-37.09088682763239
863,6.6396942138671875,0.14509027957916332,0.0021988907284829517,-0.5393263913737951,14.381800651550293,12.92537386894226,13.287338931045456,12.058520577100422,-41.095699310302734,-36.99536938934328,-37.87931185454342,-37.10595123979571
864,6.6396942138671875,0.23472612619400096,0.0632133533463163,-0.5195286057309073,14.381800651550293,12.900347957611084,13.38330909313308,12.07275434810627,-41.095699310302734,-36.99348733215334,-37.99843489755747,-37.123371255475746
865,7.051959037780762,0.32700401782989574,0.13149696298490143,-0.4988760075156745,14.730849266052246,12.899865493774413,13.475740136395975,12.091340200147386,-41.29451370239258,-37.00933022766115,-38.118139077086006,-37.14316734532525
866,7.051959037780762,0.4192819094657905,0.20686176970935655,-0.477229669208333,14.730849266052246,12.899383029937745,13.567272786365917,12.114204652850999,-41.29451370239258,-37.02517312316897,-38.24181246899702,-37.16551625500303
867,4.9009928703308105,0.48058271646499706,0.2921355882110165,-0.45437514882182356,18.93067169189453,12.958068809509278,13.652936818144097,12.141069702352333,-41.154720306396484,-37.089983418273945,-38.35469899986897,-37.19020692750184
868,4.9009928703308105,0.5418835234642035,0.3844252936225086,-0.43019320599532324,18.93067169189453,13.016754589080811,13.753129924095523,12.172108238657387,-41.154720306396484,-37.15479371337893,-38.488223028649,-37.21762546190314
869,7.406440734863281,0.6311377596855171,0.48257620957859365,-0.40452174701299176,15.510408401489258,12.988530006408691,13.853102187827245,12.207275839219218,-42.18601989746094,-37.170004666137714,-38.62469426499217,-37.247922002724266
870,7.406440734863281,0.7203919959068306,0.5872280681661649,-0.37721430753168417,15.510408401489258,12.960305423736573,13.953091987741397,12.246417985621468,-42.18601989746094,-37.18521561889651,-38.763826839661746,-37.28115431406791
871,5.861154556274414,0.7945372891426093,0.6982092314991186,-0.3481418017253344,18.659379959106445,12.977040615081787,14.049220484382035,12.289351044007601,-42.221561431884766,-37.211661579895036,-38.90229165245829,-37.31733018054901
872,5.861154556274414,0.8686825823783881,0.8154200808847837,-0.31716076343552285,18.659379959106445,12.993775806427003,14.14553109755485,12.335986756534151,-42.221561431884766,-37.23810754089357,-39.043040693789266,-37.356551545405374
873,5.861154556274414,0.939155623912812,0.9395289643829753,-0.2841136766048849,18.659379959106445,13.027675914764405,14.237412851109458,12.386059754317243,-42.221561431884766,-37.27697671203615,-39.18230202786768,-37.398785735867726
874,7.602558135986328,1.027042701244355,1.069066260243255,-0.24887481452050303,16.058786392211914,13.03557008743286,14.329955021335937,12.439483254773581,-42.384220123291016,-37.317472470092795,-39.32345957574016,-37.4441296571648
875,7.6908674240112305,1.1130716586112983,1.2045428100286428,-0.2112982812316335,16.420976638793945,13.07130805015564,14.416086105627864,12.495937262988239,-42.71528244018555,-37.398784115600606,-39.45556288455517,-37.492398336070956
876,7.6908674240112305,1.1981618666648872,1.3452809800008196,-0.17127937534603213,16.420976638793945,13.101131496429444,14.504342313683273,12.555316927224974,-42.71528244018555,-37.4374752548218,-39.60150950475758,-37.54386942535177
877,7.6908674240112305,1.2837640452384955,1.490715437531944,-0.12869572335351975,16.420976638793945,13.150500774383545,14.587272368724244,12.617311969299681,-42.71528244018555,-37.524863865661644,-39.7348277373078,-37.59828422903252
878,7.673300266265869,1.3691905522346501,1.6407977284998376,-0.0834333899572027,16.65604591369629,13.20222074508667,14.67041829147689,12.681812627871444,-42.732242584228516,-37.612422077941915,-39.86863913322565,-37.65560311950756
879,7.673300266265869,1.4543230938911444,1.7953682574890222,-0.035376126252963776,16.65604591369629,13.244746656417847,14.756326207340123,12.74861053109474,-42.732242584228516,-37.70278989105227,-40.003578694181634,-37.71584016142706
880,7.427964210510254,1.5370022749900825,1.9540498373910833,0.01558591891338381,17.04198455810547,13.291131954193116,14.842284779126757,12.817570626359577,-42.70256042480469,-37.79286088256838,-40.13944894082784,-37.77904454253185
881,6.240128993988037,1.607803103923798,2.1164612048957943,0.06955375054950468,18.46100616455078,13.351707468032837,14.928309643635462,12.888489362842614,-41.91410827636719,-37.87504735260012,-40.27601215780785,-37.845217620212935
882,6.240128993988037,1.6775537943840033,2.282376501628165,0.12660965023093154,18.46100616455078,13.435926866531371,15.007756868981147,12.961104762171226,-41.91410827636719,-37.92197900085451,-40.42305031482061,-37.914599737816225
883,6.289344787597656,1.748668084144593,2.4506053083574333,0.1868193434795689,18.33167266845703,13.503694524765015,15.092042247342247,13.035383094617385,-41.69583511352539,-37.991868489074726,-40.56274194367641,-37.98704396801641
884,6.289344787597656,1.8197823739051824,2.6207503821210896,0.2502450950004372,18.33167266845703,13.571462182998657,15.17698179690465,13.111152579873984,-41.69583511352539,-38.061757977294945,-40.701934619825785,-38.062519013768764
885,6.514636039733887,1.8931495761871344,2.7921963137290584,0.31694226674327436,18.32187843322754,13.639131898880004,15.262716091254038,13.188223368122003,-41.2801513671875,-38.12749062805178,-40.8401943528757,-38.140999354075106
886,6.463622093200684,1.9643974161148077,2.9648314908946882,0.38693054625151624,18.318117141723633,13.712240142822266,15.347769995985498,13.266509350961998,-40.921417236328125,-38.18616570739748,-40.97805382559258,-38.222431582377205
887,6.463622093200684,2.035645256042481,3.1376537434415614,0.4602257317796249,18.318117141723633,13.785348386764527,15.43378727360379,13.34587552467339,-40.921417236328125,-38.24484078674318,-41.11401004249481,-38.30673858348922
888,6.507660865783691,2.1073334836959843,3.3101514675978683,0.5368161098334908,18.32141876220703,13.858489646911622,15.520793093338481,13.426148883989677,-40.93449401855469,-38.30364663391115,-41.25132163250666,-38.39388710880629
889,6.507660865783691,2.180874748229981,3.4813072156526967,0.6166839440694917,18.32141876220703,13.950226211547852,15.603830928581809,13.507290563684332,-40.93449401855469,-38.34932896881106,-41.384287391916494,-38.48375006052862
890,6.3474531173706055,2.2521260976791386,3.651391663381373,0.6997984170739009,17.839427947998047,14.03583366394043,15.687871385620344,13.589186768994274,-37.34307861328125,-38.363105519104025,-41.512730082469375,-38.57618515845354
891,6.3474531173706055,2.3219814848899847,3.8201542602751726,0.7861199325511644,17.839427947998047,14.109114475250244,15.776350555296354,13.671861483262278,-37.34307861328125,-38.38512013702395,-41.632800308212126,-38.67100619201301
892,7.8530755043029785,2.406893095970154,3.986794939001737,0.8755929722289033,17.460044860839844,14.178601455688476,15.865527949963624,13.755172187817752,-40.00868225097656,-38.433790791320824,-41.745602537627015,-38.76801476335433
893,7.8530755043029785,2.4917062544822697,4.151096027411756,0.968141279536033,17.460044860839844,14.251495456695556,15.954200099922033,13.83903971911899,-40.00868225097656,-38.483550923156756,-41.8510339085041,-38.86698824605448
894,7.8530755043029785,2.576519412994385,4.312922759338142,1.0637093970495886,17.460044860839844,14.324389457702637,16.043097548884198,13.923337449928534,-40.00868225097656,-38.533311054992694,-41.94898401493153,-38.96773826292099
895,7.536547660827637,2.6581672930717475,4.47219639337845,1.1622536888107688,17.738534927368164,14.400068359375,16.13197018791254,14.007984051809458,-39.867469787597656,-38.581659062194845,-42.03945263316009,-39.07004248547682
896,7.536547660827637,2.7388174128532414,4.629087114735267,1.2637177873148062,17.738534927368164,14.477808170318603,16.220010934576276,14.092773076323889,-39.867469787597656,-38.62931290893557,-42.12265959526378,-39.17352197820256
897,7.536547660827637,2.819467532634736,4.7831587040482475,1.3680454216388043,17.738534927368164,14.555547981262206,16.30763217421657,14.177582622900342,-39.867469787597656,-38.67696675567629,-42.19845298091173,-39.27796792685308
898,7.212472915649414,2.8968769049644476,4.93424696097358,1.475171770515656,17.780241012573242,14.63370485305786,16.394667825788858,14.262300589351707,-39.39049530029297,-38.71985085754397,-42.26688544403405,-39.38316461154246
899,6.970930576324463,2.9716997003555305,5.082207284120567,1.5850251765474355,17.916322708129883,14.713320074081421,16.480943014593638,14.34703109193891,-38.9444580078125,-38.75810052185061,-42.32801037160821,-39.4891313184236
900,6.970930576324463,3.046190679073334,5.226853545841243,1.6975345423913897,17.916322708129883,14.792615718841553,16.566448772694894,14.43170944130688,-38.9444580078125,-38.79501233367922,-42.382122354589704,-39.59564171434524
901,6.072978973388672,3.1117021417617803,5.367819596692322,1.8125995370814718,18.499908447265625,14.877747220993042,16.650987404411737,14.517064765920386,-38.58674240112305,-38.82834698944094,-42.428803539412584,-39.70373785764593
