,X_DATA_RT,X_DATA_F1_RT,X_DATA_F2_RT,X_DATA_F3_RT,Y_DATA_RT,Y_DATA_F1_RT,Y_DATA_F2_RT,Y_DATA_F3_RT,Z_DATA_RT,Z_DATA_F1_RT,Z_DATA_F2_RT,Z_DATA_F3_RT
600,0.6258618831634521,-2.7183544445037877,-1.3565249614601622,-3.7371913086744004,10.292913436889648,20.49136085510254,15.33186584163078,23.018797285059044,-10.656781196594238,-19.010700126266485,-15.757817121678423,-21.896230323439276
601,0.6912562847137451,-2.6477304244041475,-1.2695035180297107,-3.6496482632728062,10.19192123413086,20.246131439208984,15.146261180091038,22.67911894116942,-10.68187427520752,-18.8395807510376,-15.529171749576713,-21.665769169038473
602,0.6912562847137451,-2.5806979370117222,-1.1833616940135545,-3.5613692961288486,10.19192123413086,19.998846435546874,14.9673145312419,22.341488280534186,-10.68187427520752,-18.672028747177126,-15.304633442823294,-21.433399491003097
603,0.6627316474914551,-2.508875107765201,-1.1006118448268423,-3.4732419795525566,10.167023658752441,19.75842785835266,14.792172119101018,22.00623285363378,-10.787460327148438,-18.504822974777227,-15.085629895238892,-21.199407041245752
604,0.6642146110534668,-2.4367661619186434,-1.019882093731706,-3.3853022118420597,10.144512176513672,19.520280923843384,14.621980668672196,21.673680368132505,-10.925249099731445,-18.339824691390994,-14.871913550632371,-20.96402826527063
605,0.6398642063140869,-2.3649007201194796,-0.941117734598722,-3.2969808079219822,10.170522689819336,19.282394094467165,14.457286518715932,21.344193392484392,-11.120421409606934,-18.176778131103518,-14.663933821609882,-20.727505089028323
606,0.6135759353637695,-2.293298161029819,-0.8643473311782035,-3.208300228138573,10.201976776123047,19.04482180595398,14.297933365687394,21.018180712656047,-11.32787799835205,-18.015806136703496,-14.461920267213236,-20.490079841762075
607,0.6135759353637695,-2.2223340630531343,-0.7894209174527069,-3.1189670452485125,10.201976776123047,18.808063077926636,14.143552851501015,20.695982834863525,-11.32787799835205,-17.855192132568362,-14.266015546271253,-20.25195543568302
608,0.6135759353637695,-2.1513699650764497,-0.7165584411386172,-3.0289887994941007,10.201976776123047,18.571304349899293,13.994263172228719,20.3780678604347,-11.32787799835205,-17.694578128433232,-14.076563913795207,-20.013369999701176
609,0.5792710781097412,-2.081499052047733,-0.6455798301859857,-2.938409315910969,10.305328369140625,18.33570170402527,13.849927495708833,20.064912908414048,-11.77913761138916,-17.53657507476807,-13.894338600786337,-19.77458095171739
610,0.5792710781097412,-2.0202832579612764,-0.5742584849579572,-2.8472620338426258,10.305328369140625,18.100793409347535,13.710299041178011,19.75692016109814,-11.77913761138916,-17.387533031082157,-13.716455773434607,-19.53578013482065
611,0.5792710781097412,-1.9593453502655063,-0.505061438032281,-2.7556825580095468,10.305328369140625,17.87302432060242,13.573466594865412,19.45442667424837,-11.77913761138916,-17.22898302612305,-13.548474775225511,-19.29728307616058
612,0.621690034866333,-1.9006898570060764,-0.43733196994552687,-2.663784587989575,10.340486526489258,17.638380937576294,13.4435127172104,19.157770289623162,-12.077134132385254,-17.08024730262757,-13.385903122038243,-19.059301773129196
613,0.621690034866333,-1.8420343637466465,-0.3718847556530623,-2.5717026093417013,10.340486526489258,17.403737554550172,13.31829314613423,18.86721845529573,-12.077134132385254,-16.931511579132085,-13.23092368463643,-18.822130354106218
614,0.621690034866333,-1.783531420230869,-0.308699044133616,-2.4795670984973923,10.340486526489258,17.170959672927857,13.197223380087433,18.582982313634766,-12.077134132385254,-16.784848857498172,-13.08313119863882,-18.58603695547983
615,0.5848350524902344,-1.7253970265388523,-0.24783706757902838,-2.387524059721072,10.38010311126709,16.93857795715332,13.08079665349136,18.30525799892513,-12.675254821777344,-16.644167342758184,-12.943297143109026,-18.351297427361786
616,0.5848350524902344,-1.6726371026039157,-0.187775787316697,-2.295666265996559,10.38010311126709,16.70702010154724,12.968732816262031,18.034177782549417,-12.675254821777344,-16.502996039962774,-12.811740180671864,-18.118196242810416
617,0.1334315836429596,-1.624391213357452,-0.13010233500971496,-2.2041214993635525,7.59470272064209,16.447608242034914,12.86114678001144,17.769832195031288,-31.750764846801758,-16.552579837417607,-12.689055040511441,-17.887012144648285
618,-1.7051560878753662,-1.5857745060324704,-0.07744387451607933,-2.1130797040176654,7.232800483703613,16.194413290023803,12.754851788964652,17.512248664655598,-14.650603294372559,-16.42900438842774,-12.57765996310806,-17.65807732080642
619,-1.7051560878753662,-1.5492828807234797,-0.02695008761488789,-2.022673862210554,7.232800483703613,15.949106750488282,12.64983596079035,17.261427072618442,-14.650603294372559,-16.309190669631963,-12.477559779951894,-17.431720382842915
620,-1.7051560878753662,-1.5141760668158566,0.020736893601750874,-1.9330336125017846,7.232800483703613,15.712145566940308,12.545356713014717,17.01730885567322,-14.650603294372559,-16.193068109130863,-12.389287247560274,-17.208278880776547
621,-1.5279004573822021,-1.4792106208205258,0.06535330651577154,-1.8442957775718232,7.310510635375977,15.483757047653198,12.441038208619867,16.77981311392441,-15.484169006347656,-16.088212190246587,-12.312968866650765,-16.988089769448774
622,-1.5279004573822021,-1.444245174825195,0.10601251670359202,-1.756620175358841,7.310510635375977,15.25536852836609,12.338664964903623,16.54888823618188,-15.484169006347656,-15.98335627136231,-12.249362705515269,-16.771497233359522
623,-0.5413470268249512,-1.401425860822204,0.14306069777610114,-1.6701314687018298,9.307003021240234,15.055087633132935,12.235564530202666,16.324363628582912,-14.870576858520508,-15.87516903457642,-12.197563320230346,-16.558803720354756
624,-0.5413470268249512,-1.3586065468192134,0.17582467655390635,-1.5849833225683443,9.307003021240234,14.85480673789978,12.133988695566309,16.106146943027895,-14.870576858520508,-15.766981797790532,-12.158185034516068,-16.35033647563772
625,-0.7089056968688965,-1.3181958994269405,0.20453892812290989,-1.5013044856853224,9.341750144958496,14.661964015960693,12.032003365460492,15.894097836705967,-14.848196029663086,-15.660584054565433,-12.13034170275302,-16.14643139526892
626,-0.7929316759109497,-1.2802613875269924,0.2295169998518355,-1.4192247163409546,9.397836685180664,14.476739177703857,11.929804758758273,15.688063314109732,-17.445762634277344,-15.582189698791508,-12.113737652158292,-15.947378819678862
627,-0.7929316759109497,-1.2423268756270442,0.25033741248430735,-1.3388757448934718,9.397836685180664,14.291514339447021,11.829606003931982,15.487924951593053,-17.445762634277344,-15.503795343017583,-12.108841849950611,-15.753472133042015
628,-0.7929316759109497,-1.2071776983141933,0.2678568458462431,-1.2603516770191083,9.397836685180664,14.1133616065979,11.729547709555028,15.293512788315528,-17.445762634277344,-15.426091447448734,-12.115494986981123,-15.565008401483917
629,-0.3906705379486084,-1.168005909621719,0.28135418295588693,-1.183760731632249,8.371142387390137,13.924941930770874,11.631807699885028,15.104687994341145,-17.412843704223633,-15.34805836257935,-12.13391872924017,-15.382272393601072
630,-0.3906705379486084,-1.1297518512606655,0.2912282260345605,-1.1091786095492264,8.371142387390137,13.745555458068848,11.53383127828206,14.921054023959686,-17.412843704223633,-15.274923558807377,-12.162636251716313,-15.205377122660746
631,-0.3906705379486084,-1.091871556937698,0.29750088988220924,-1.0366663584690723,8.371142387390137,13.575208158493043,11.435594988832195,14.742634776917804,-17.412843704223633,-15.204752812957768,-12.202059680217891,-15.034769052554411
632,-2.6809186935424805,-1.0778253409266505,0.3004601701223949,-0.9663080468999741,1.7541091442108154,13.345972554683685,11.337377246464156,14.569244927558735,-4.842362403869629,-15.011541743850712,-12.251687630569204,-14.870674845999286
633,-2.6809186935424805,-1.0637791249156032,0.2997749611596502,-0.898202661172135,1.7541091442108154,13.116736950874328,11.240499155498812,14.400685299646453,-4.842362403869629,-14.818330674743656,-12.310577195917705,-14.713234492463679
634,-2.072871446609497,-1.0452755257487332,0.2957000475421762,-0.8324136500022988,6.35509729385376,12.93826542854309,11.142474838587267,14.236725346141043,-8.63584041595459,-14.66713096199036,-12.374979534843378,-14.562554655805693
635,-2.072871446609497,-1.0279742571711574,0.2879390982094349,-0.7690161536601571,6.35509729385376,12.764450564384461,11.042589244432277,14.077138484109982,-8.63584041595459,-14.519924207305912,-12.44255890778597,-14.41869993760041
636,-2.958563804626465,-1.0195299121737513,0.2760508265173468,-0.7080895174078778,0.11889791488647461,12.528273706436158,10.94177417225352,13.921717527252948,-3.9320225715637207,-14.325679274177554,-12.512530063957549,-14.281712424283908
637,-2.958563804626465,-1.012124468982223,0.2602235258990737,-0.6496931625696302,0.11889791488647461,12.298312134742737,10.837502372232724,13.770190170688322,-3.9320225715637207,-14.136924930191045,-12.581274751614139,-14.151565987562657
638,-2.895160436630249,-1.0037917086482082,0.23993441344475366,-0.593892343236075,1.8640398979187012,12.093115901947021,10.728365575715035,13.622255887743401,-4.694169998168945,-13.96202769813538,-12.646388311600399,-14.028169981537987
639,14.122976303100586,-0.825277580916885,0.21565908159472222,-0.5407425428117769,-23.555696487426758,11.887819669151305,10.615522306196281,13.477641528214662,-107.36062622070312,-13.787030466079717,-12.707661499511993,-13.91140889851401
640,14.122976303100586,-0.6484813067317043,0.1897625733767572,-0.4902573197078354,-23.555696487426758,11.687103130722045,10.49705029212366,13.336057673196956,-107.36062622070312,-13.614612901687627,-12.762688174367144,-13.801123443818438
641,13.435391426086426,-0.47856088131666524,0.16488957422191647,-0.44238498402455084,-24.25719451904297,11.486486592292785,10.37379383602404,13.197229713755998,-107.05705261230469,-13.442095337295536,-12.810739991973556,-13.697144059283405
642,13.435391426086426,-0.30897775381803855,0.1443414375166331,-0.39700310480388545,-24.25719451904297,11.293125972747802,10.243309185829034,13.060834928595705,-107.05705261230469,-13.27702148933411,-12.848419299771285,-13.599211047657231
643,4.760587692260742,-0.22638145178556784,0.13057588345960305,-0.3539483933472406,2.901324987411499,11.115124986171722,10.10610242156201,12.926574502685076,-54.19729232788086,-13.116415798568731,-12.875566777080532,-13.50705826213117
644,4.760587692260742,-0.14378514975309714,0.12489240811264164,-0.3130211925025267,2.901324987411499,10.937123999595642,9.96361378074445,12.794175987330481,-54.19729232788086,-12.95591010780335,-12.892659247294974,-13.420433381919988
645,-0.0007157325744628906,-0.10933579653501851,0.12769587674465183,-0.27402016674304414,10.632533073425293,10.84276623249054,9.814418943678618,12.663349900311987,-24.00185775756836,-12.996075665664678,-12.897467025323326,-13.339022271827545
646,-0.1938307285308838,-0.07681759327650411,0.13831724277110186,-0.2367505152812972,10.995954513549805,10.752042679786681,9.661486564485285,12.533856476266365,-22.767446517944336,-13.023897111129765,-12.893763632671819,-13.262567917507614
647,-0.1938307285308838,-0.04560211151838644,0.15618303435878375,-0.20102716758940062,10.995954513549805,10.667654900550842,9.504775683831747,12.405455575417502,-22.767446517944336,-13.057088696670537,-12.883097355058117,-13.190837727689647
648,-0.1938307285308838,-0.014386629760268761,0.17987044974274327,-0.16668982393663473,10.995954513549805,10.583267121315002,9.347996919692312,12.278010262013346,-22.767446517944336,-13.090280282211308,-12.870245762228771,-13.123705057327713
649,-0.25252723693847656,0.019111876785751748,0.20757957296528098,-0.13362162914567952,11.321232795715332,10.514824194908142,9.189228158676892,12.151345346429784,-22.426654815673828,-13.130821644973759,-12.854943987881141,-13.061031105014186
650,-1.9652328491210938,0.03548332720994608,0.2391838712585711,-0.10170745249132987,9.236610412597656,10.425535044670106,9.033655613414075,12.02539422693156,-11.070124626159668,-13.05779770584107,-12.842435346687914,-13.002777457831156
651,-1.9652328491210938,0.19118309527635233,0.23374005752237142,-0.07164258098085526,9.236610412597656,10.345319190025329,8.879875661809015,11.90008198970225,-11.070124626159668,-12.992365987014775,-12.831384840972131,-12.948880036002485
652,0.02319931983947754,0.22569448024034158,0.27105646219901003,-0.04255421785621918,11.865646362304688,10.269618582725524,8.737719827498962,11.775508012788034,-24.404266357421875,-13.052149464797978,-12.826425231028422,-12.899378654546943
653,0.47742223739624023,0.2647480943798985,0.3095199694123027,-0.014351581571305217,12.00863265991211,10.195347838401794,8.601892711743135,11.651722813146767,-27.530820846557617,-13.143198487472539,-12.826194727776803,-12.854257275210458
654,0.36660027503967285,0.3337006476521458,0.3397281822456915,0.012840623947951366,12.96829605102539,10.320623915195466,8.4191255511121,11.527688571950508,-25.873748779296875,-13.217576789474492,-12.832893088810831,-12.813548748320548
655,0.36660027503967285,0.4026532009243931,0.370294701945646,0.03906887267882684,12.96829605102539,10.445899991989135,8.245697628949438,11.40348210569513,-25.873748779296875,-13.291855091476446,-12.849007945325972,-12.777325490746485
656,0.36660027503967285,0.4716057541966404,0.4009003650360478,0.06437382660338954,12.96829605102539,10.571176068782806,8.082849458253692,11.279208146066198,-25.873748779296875,-13.3662333934784,-12.876555900095305,-12.745696774365486
657,0.6528565883636475,0.5434208706021275,0.43126139448703554,0.08878747284190458,12.583334922790527,10.692602534294128,7.931652496482653,11.155000202118478,-29.092254638671875,-13.472696754074102,-12.917213769663437,-12.718802516125843
658,0.7752108573913574,0.4437616327404942,0.5106180685118679,0.11333100303547655,12.823468208312988,10.633650364875793,7.845330281813482,11.032053873009616,-29.957176208496094,-13.614297544097905,-12.96521136904641,-12.696661456399797
659,0.7752108573913574,0.34410239487886085,0.588683878195505,0.1380162772031274,12.823468208312988,10.574698195457458,7.771532431235766,10.910520472109843,-29.957176208496094,-13.75589833412171,-13.029939707591629,-12.679463500965571
660,0.8564845323562622,0.35072635322808876,0.6349648215350499,0.16220074333284226,14.540966987609863,10.536095185279846,7.709791024259145,10.790546877194016,-28.19863510131836,-13.882556449508673,-13.112199029499207,-12.667472208319936
661,0.8564845323562622,0.36765042334794656,0.6768736086776284,0.18583944426724072,14.540966987609863,10.501816287040711,7.660254481380376,10.672321147705432,-28.19863510131836,-14.012668601608281,-13.212858748181466,-12.660857313540932
662,0.6516883373260498,0.3825265315175022,0.7172742647003737,0.2089315689597523,14.048654556274414,10.46261426448822,7.624640145647969,10.55598402943157,-31.33778190612793,-14.174172221755986,-13.333658822455787,-12.659913179591914
663,0.6516883373260498,0.39864408046006816,0.7556956812050349,0.2314831776969146,14.048654556274414,10.426989741325379,7.602248453579457,10.441705154433462,-31.33778190612793,-14.338230821228032,-13.4745687946857,-12.664889885465566
664,0.44325757026672363,0.4126773217320408,0.792375099804754,0.25350466057572885,14.480905532836914,10.395687727928161,7.594274876582271,10.329689748026453,-31.274999618530273,-14.501661597824102,-13.637036111011053,-12.676074550304277
665,0.44325757026672363,0.4267622521519627,0.8271702474281922,0.27500480687600554,14.480905532836914,10.36876151561737,7.599527765084276,10.220109333065892,-31.274999618530273,-14.667795154190069,-13.820802054408883,-12.69373367841245
666,0.7727437019348145,0.4441420438885655,0.859980626595777,0.2959599351544852,15.383881568908691,10.350865063667298,7.61928832117785,10.113166655929506,-32.9963264465332,-14.851141978836065,-14.026946031494012,-12.718148980938809
667,0.7727437019348145,0.45986396819352765,0.8912088801998002,0.3163861594585153,15.383881568908691,10.338941378593445,7.6518404266702476,10.009027840119257,-32.9963264465332,-15.039226752853398,-14.2543106020769,-12.749567120326676
668,0.8502235412597656,0.4513424351811375,0.9275152758447871,0.33648534246571515,15.829864501953125,10.33499370098114,7.697883655519034,9.907936734567825,-33.60611343383789,-15.236246730422979,-14.503584214529232,-12.788200160312735
669,0.8502235412597656,0.46336537152528423,0.9557561220991009,0.3561394666597918,15.829864501953125,10.336302876472473,7.756862777412467,9.810126321126374,-33.60611343383789,-15.43685569915772,-14.77455682849921,-12.834255866669741
670,0.9290680885314941,0.4761767533421482,0.9818906266220764,0.3753625413202653,16.28436279296875,10.342157034873962,7.830177420541994,9.715872426652789,-34.232479095458984,-15.643728324508672,-15.068109811230764,-12.887948978883797
671,0.9290680885314941,0.49222117215394634,1.0050261083024141,0.3941559973559023,16.28436279296875,10.350768008232116,7.916862295088122,9.625439090643916,-34.232479095458984,-15.85194723281861,-15.383558523196326,-12.949478017103003
672,0.9687228202819824,0.5072712853550877,1.0265462371279854,0.41256667176439615,16.61124610900879,10.366674523353577,8.01633462410148,9.539043009161155,-34.64562225341797,-16.06705001029969,-15.720072013125993,-13.019009726246145
673,0.9687228202819824,0.522321398556229,1.0461071537161817,0.4306276008832546,16.61124610900879,10.382581038475037,8.129479579554173,9.45697203391288,-34.64562225341797,-16.282152787780767,-16.07788427072278,-13.096733646647765
674,0.9154465198516846,0.5368387487530675,1.063772048593945,0.4483865483241903,16.99927520751953,10.402367844581605,8.255964321634021,9.379462327808241,-29.751089096069336,-16.44831023368836,-16.45615405207924,-13.182810215432182
675,1.1213061809539795,0.5524896720051732,1.0798738361710236,0.4658932464848382,17.563547134399414,10.435770354270936,8.393144544806587,9.306735853901678,-34.87461853027344,-16.671533843612675,-16.85196508206579,-13.277359276493405
676,1.1213061809539795,0.5681405952572789,1.0942269923706167,0.4831874463354479,17.563547134399414,10.469172863960265,8.542972087900592,9.239049692548136,-34.87461853027344,-16.894757453536993,-17.26569765306656,-13.380514203492488
677,1.1609500646591187,0.5839307132363285,1.1070045689658754,0.5003207894651688,17.96653175354004,10.509531235694885,8.704241504357602,9.176592557882596,-36.12186050415039,-17.131498023605353,-17.696014959711242,-13.49237226605972
678,1.218735694885254,0.6002986875176396,1.1182397758896008,0.517328448065862,18.128856658935547,10.551512856483459,8.877406944617196,9.119599440570665,-36.07720184326172,-17.367792007064825,-18.14233845424184,-13.613022361277892
679,1.15523362159729,0.6159334841370548,1.128070946553478,0.5342627833379165,18.348176956176758,10.599580912590026,9.060935956990367,9.068231131749968,-37.17057418823242,-17.617521554565435,-18.603090914807666,-13.742517421390998
680,1.15523362159729,0.6316134157776798,1.136562695539443,0.5511694727279577,18.348176956176758,10.651316304206848,9.254458164482557,9.022692115210631,-37.17057418823242,-17.86932519111634,-19.07755518518678,-13.880925585492749
681,1.2357711791992188,0.6480987229943241,1.1438277272014874,0.5680960094743699,17.04201889038086,10.68999011516571,9.458504365815395,8.98319796630574,-38.59547805786133,-18.13537786636353,-19.56550708270839,-14.02830228044574
682,1.410738468170166,0.6663337031006779,1.1499714775633147,0.5850862356232235,17.30755615234375,10.731319298744202,9.6723826989653,8.949944861479025,-38.74880599975586,-18.40296382102967,-20.066168499827743,-14.184697412913144
683,1.410738468170166,0.6826386156678166,1.155668872017994,0.6022041138403947,17.30755615234375,10.776735644340516,9.894099630684227,8.923062691168024,-38.74880599975586,-18.67400274429322,-20.57779260862191,-14.350144825681001
684,1.476724624633789,0.6990073123574223,1.16066385550568,0.6195033899995441,17.386503219604492,10.825724987983703,10.12318803402526,8.902721727659292,-39.07082748413086,-18.950050155258182,-21.100058506960945,-14.524746934974354
685,0.8238656520843506,0.7088474193215336,1.1648964642777353,0.6370425373209612,19.33303451538086,10.894179644584655,10.35966247125244,8.889106842336279,-38.577842712402344,-19.221167718505864,-21.632588024133348,-14.708645323156803
686,0.8238656520843506,0.7178439751267399,1.1686607529332511,0.6548947358493158,19.33303451538086,10.967737708091736,10.60143198547516,8.882342458342665,-38.577842712402344,-19.493443137741096,-22.174045775224933,-14.901970584617533
687,-0.1856527328491211,0.7167453470826115,1.1716779292737471,0.6731238239167487,17.97710418701172,11.027736468315124,10.849449716218457,8.882622613422011,-25.401752471923828,-19.63395765457154,-22.723270884448542,-15.104902475921234
688,-0.1856527328491211,0.715403183996674,1.1738845097737647,0.6918028258433957,17.97710418701172,11.090532279014587,11.102287993188368,8.89014096403358,-25.401752471923828,-19.77440811309815,-23.277611319862128,-15.31761582063758
689,-0.18651163578033447,0.7130893638730015,1.175285807239185,0.7109953603563097,18.48007583618164,11.16059462070465,11.359361242586562,8.905056291353025,-27.927417755126953,-19.941174556350713,-23.8331450957013,-15.54021119011277
690,1.5781643390655518,0.7284223034977879,1.1754554259518268,0.730709217407797,14.185708999633789,11.187713294029235,11.620437360211275,8.927561174781577,-39.6292724609375,-20.22495954666138,-24.38704214042365,-15.77278064590664
691,0.3881947994232178,0.7318555477261509,1.1743914872112056,0.7508992556675411,20.09712028503418,11.273946080207825,11.884491763233028,8.957810765564115,-41.930625915527344,-20.531758071517952,-24.937730344381123,-16.015399301864566
692,0.3881947994232178,0.7330413344502414,1.1727955752106825,0.77146833842149,20.09712028503418,11.364035744667053,12.14958885538602,8.995970264753497,-41.930625915527344,-20.84016922149659,-25.484554434719406,-16.268197011301346
693,0.24663162231445312,0.7328114894032445,1.170018820207591,0.7922571971564185,20.302427291870117,11.45617847919464,12.416435182438061,9.042208761421346,-42.25093078613281,-21.15178342018128,-26.02826075901449,-16.531321613735713
694,0.24663162231445312,0.7325816443562474,1.1660244749829443,0.8130798384938482,20.302427291870117,11.548321213722229,12.684785290444353,9.096661585113676,-42.25093078613281,-21.463397618865976,-26.56908724674476,-16.804916039595664
695,0.28000807762145996,0.7309257724881139,1.1612826215987315,0.8337515733909303,20.39545440673828,11.645746655464173,12.95312312171397,9.1594622636275,-42.7282829284668,-21.78200799140931,-27.10654392070834,-17.089157903037332
696,0.258608341217041,0.729055903255936,1.1552611094977308,0.854090450725514,20.49020004272461,11.744119553565978,13.222419257278606,9.23070441894442,-42.81245040893555,-22.10146003875733,-27.641353187757534,-17.38416377480644
697,0.258608341217041,0.7271860340237584,1.1479513195407893,0.8739258164290941,20.49020004272461,11.842492451667786,13.492366063079206,9.310476391491338,-42.81245040893555,-22.420912086105353,-28.173528914431426,-17.69001961849069
698,0.258608341217041,0.7243105128407444,1.1396439219173664,0.8931212858726703,20.49020004272461,11.943273644447327,13.761945711718791,9.398772001162506,-42.81245040893555,-22.74176520500184,-28.70259842660887,-18.006706505559713
699,0.05351090431213379,0.7193840172886814,1.130054163485549,0.9115707776829731,20.47635269165039,12.043916363716125,14.031504833951114,9.495630487627626,-42.33698654174805,-23.057863685226447,-29.22879029321512,-18.33421548110107
700,0.02177286148071289,0.713343127071854,1.1194084797990766,0.9291752698538551,20.583707809448242,12.146824307441712,14.30033269209005,9.600973193095152,-42.191104888916016,-23.373206922149667,-29.75159967118174,-18.67242272432353
701,0.07919859886169434,0.7072225502133336,1.107654123482429,0.9466535511730891,20.681270599365234,12.251717801094054,14.568111176901338,9.714743208345435,-42.94646453857422,-23.695852824783334,-30.270904095815613,-19.021228755022804
702,0.13329339027404785,0.7016429212689366,1.0946029998388787,0.96312448192584,20.836265563964844,12.358161244392395,14.834769060369915,9.836685604329654,-43.99991989135742,-24.02903328094483,-30.78625508097713,-19.380432550919057
703,0.13329339027404785,0.6963485386967625,1.0801956705638014,0.9785379959489527,20.836265563964844,12.464853663444519,15.099885821228412,9.966642981739632,-43.99991989135742,-24.361157876586923,-31.29768617204054,-19.74986107245063
704,0.2954127788543701,0.6926605203747715,1.064562578895384,0.9930346838818853,20.878780364990234,12.572196345329285,15.363127806651004,10.105516672817604,-45.01068878173828,-24.692004584503184,-31.805073985954387,-20.129294886690438
705,0.46248579025268555,0.6908867362141575,1.0477014541040874,1.0065828189251367,20.70165252685547,12.677507643699647,15.624288859821924,10.25307832755695,-44.6018180847168,-25.026818551254284,-32.30835200433869,-20.518464686636346
706,0.46248579025268555,0.6893758347630466,1.0297121136577982,1.0191590538975406,20.70165252685547,12.782504401206971,15.883021750284495,10.409067865024305,-44.6018180847168,-25.359557952117928,-32.807317346231365,-20.917055671919456
707,0.5434094667434692,0.6886741700768436,1.0107967298042027,1.030749760603896,20.360090255737305,12.884085536003113,16.1388497454354,10.573194261890306,-43.99275588989258,-25.686206731033334,-33.30111791396181,-21.324702511674513
708,0.5434094667434692,0.6879725053906407,0.9910896602741567,1.0403591924391233,20.360090255737305,12.985666670799255,16.391359184557704,10.74409376985659,-43.99275588989258,-26.01285550994874,-33.78941858139809,-21.741147473053957
709,0.5434094667434692,0.687613889276978,0.9706285848827524,1.0479980865728136,20.360090255737305,13.086214289665222,16.64041679280606,10.921446999514208,-43.99275588989258,-26.334991692733773,-34.2730894340211,-22.16596360321327
710,1.8165326118469238,0.6999865046143497,0.9496819485339215,1.0542924291129416,18.235153198242188,13.165512537956237,16.885241502773216,11.104928313074506,-44.17537307739258,-26.65895404739381,-34.750366624988274,-22.598672704014106
711,1.8165326118469238,0.7123591199517216,0.9285187382814412,1.0593253317049676,18.235153198242188,13.244810786247253,17.125196147130413,11.294196373490726,-44.17537307739258,-26.982916402053842,-35.22079706748076,-23.038770159106793
712,1.7362031936645508,0.7235042515397038,0.9076131721919424,1.0631321098547428,18.231037139892578,13.323716292381286,17.35961321105296,11.488862157139412,-44.37369155883789,-27.305881976318368,-35.68479682189062,-23.485724901437926
713,1.7362031936645508,0.7346493831276859,0.8871871943560418,1.065761940117858,18.231037139892578,13.40262179851532,17.587637419703878,11.688533534892478,-44.37369155883789,-27.628847550582897,-36.14108310110863,-23.938980840437118
714,1.7955288887023926,0.7463877716660465,0.8675407026427715,1.0672652521746726,18.165603637695312,13.48087296962738,17.80859544434084,11.892781008641649,-45.13922882080078,-27.95171312484742,-36.58925173584902,-24.397944872260034
715,1.6588973999023438,0.7571283951401676,0.8488303603888664,1.0676984544338575,18.150609970092773,13.558578038215638,18.022000763058905,12.101189188250508,-45.129154205322266,-28.268497492218025,-37.030619517455115,-24.86205540686235
716,1.6588973999023438,0.7678690186142887,0.8313843538811779,1.067126528979624,18.150609970092773,13.636283106803894,18.2272084903614,12.313304165732424,-45.129154205322266,-28.58518185958863,-37.4630603861154,-25.33068671146842
717,1.5569806098937988,0.7821045088767972,0.8140867544733014,1.0655840864649258,18.152307510375977,13.741859154701233,18.415781365069876,12.528537612744426,-45.45363998413086,-28.71121112670899,-37.94082834079347,-25.804321227851755
718,1.5569806098937988,0.8147258758544887,0.7931176257237661,1.0628961334626355,18.152307510375977,13.851054224967957,18.594378728791675,12.746420397502948,-45.45363998413086,-29.00834200935364,-38.359211301368404,-26.281333361548313
719,1.471458911895752,0.8464920258522,0.7739175393498557,1.059259361807593,17.67782974243164,13.955504517555237,18.7637426475708,12.966509334148668,-46.7972412109375,-29.305572891998295,-38.76731085719038,-26.76108376199545
720,1.471458911895752,0.8782581758499112,0.7565757745122518,1.0547530647654364,17.67782974243164,14.059954810142518,18.923590914297336,13.188327599019656,-46.7972412109375,-29.602703774642947,-39.16479055558098,-27.24290873106082
721,1.471458911895752,0.9082517695426907,0.7416617875219663,1.0494857783498976,17.67782974243164,14.163628001213073,19.07388797704788,13.411416961086251,-46.7972412109375,-29.891399000167848,-39.55372678925031,-27.72619976269829
722,1.3858509063720703,0.9373892831802334,0.7287001899015124,1.0435288574051926,17.394725799560547,14.26447015285492,19.214194963485316,13.635322064359015,-46.8153076171875,-30.17999422569275,-39.931417424427785,-28.210310854285176
723,1.2778043746948242,0.9555807971954312,0.720527872747196,1.0370172717860486,17.149507522583008,14.342895197868348,19.35005010976554,13.85968061025657,-46.64564514160156,-30.47482537269592,-40.29584454194025,-28.69455085334087
724,1.2778043746948242,0.9737723112106289,0.7142627823429444,1.03002708646093,17.149507522583008,14.421320242881775,19.47549798162418,14.084017843659124,-46.64564514160156,-30.769556519699094,-40.64855962950531,-29.17827634033696
725,1.2392158508300781,0.9932535266876187,0.709374249229118,1.0226170947220243,16.85232162475586,14.49642595767975,19.590487063215406,14.307910859923652,-46.8297233581543,-31.064411474990845,-40.98930497819125,-29.660896984091234
726,1.1433134078979492,1.0126159775257078,0.706041285686288,1.0148533805883875,16.813053131103516,14.570578122138977,19.694960004376984,14.530896564704097,-46.65846252441406,-31.33319076423645,-41.325420951980036,-30.14196162993292
727,1.1433134078979492,1.0319784283637967,0.7044263065764674,1.0068018153403495,16.813053131103516,14.644730286598206,19.78867464456216,14.752531122934199,-46.65846252441406,-31.601870053482052,-41.649233019431605,-30.620892395188314
728,1.0446033477783203,1.0503537786006893,0.7044336552471329,0.9985256929278751,16.474016189575195,14.71549208164215,19.871595228134368,14.97236089451816,-47.12013244628906,-31.870449342727657,-41.96061148853603,-31.097120434317628
